2017,1,2,13,15,26.2,81,1064,940,0,-4.2,81,1064,0,940,0.243,13.23,36.22,0.05,821,0.5,74,0.9
2017,1,2,13,30,26.3,80,1061,924,0,-4.2,80,1061,0,924,0.243,13.15,37.38,0.05,821,0.5,59,0.8
2017,1,2,13,45,26.3,79,1051,898,0,-4.9,79,1051,0,898,0.243,12.42,38.85,0.05,821,0.6,45,0.7
2017,1,2,14,0,26.4,79,1045,872,0,-4.9,79,1045,0,872,0.243,12.34,40.6,0.05,821,0.6,31,0.6
2017,1,2,14,15,26.3,78,1039,843,0,-4.9,78,1039,0,843,0.243,12.4,42.59,0.05,820,0.6,107,0.7
2017,1,2,14,30,26.3,76,1031,808,0,-4.9,76,1031,0,808,0.243,12.4,44.8,0.05,820,0.6,183,0.7
2017,1,2,14,45,26.2,71,1032,772,0,-4.5,71,1032,0,772,0.243,12.92,47.19,0.05,820,0.6,259,0.8
2017,1,2,15,0,26.2,69,1021,730,0,-4.5,69,1021,0,730,0.243,12.92,49.73,0.05,820,0.6,335,0.9
2017,1,2,15,15,26,68,1009,683,0,-4.5,68,1009,0,683,0.243,13.08,52.41,0.05,820,0.6,334,1
2017,1,2,15,30,25.8,66,994,633,0,-4.5,66,994,0,633,0.243,13.23,55.2,0.05,820,0.6,333,1
2017,1,2,15,45,25.7,64,976,580,0,-3.7,64,976,0,580,0.243,14.07,58.09,0.05,820,0.6,332,1.1
2017,1,2,16,0,25.5,62,955,524,0,-3.7,62,955,0,524,0.244,14.24,61.05,0.05,820,0.6,331,1.2
2017,1,2,16,15,25.1,59,930,465,0,-3.7,59,930,0,465,0.244,14.58,64.09,0.05,820,0.6,331,1.3
2017,1,2,16,30,24.6,56,899,405,0,-3.7,56,899,0,405,0.244,15.02,67.19,0.05,820,0.6,332,1.3
2017,1,2,16,45,24.2,53,860,342,0,-0.1,53,860,0,342,0.244,20.15,70.34,0.05,820,0.6,332,1.4
2017,1,2,17,0,23.8,49,812,279,0,-0.1,49,812,0,279,0.244,20.67,73.54,0.05,821,0.6,332,1.4
2017,1,2,17,15,23.2,44,750,215,0,-0.1,44,750,0,215,0.244,21.42,76.77,0.05,821,0.6,334,1.5
2017,1,2,17,30,22.7,38,667,153,0,-0.1,38,667,0,153,0.244,22.08,80.03,0.05,821,0.6,336,1.6
2017,1,2,17,45,22.1,30,550,94,0,0.4,30,550,0,94,0.245,23.71,83.31,0.05,821,0.6,338,1.8
2017,1,2,18,0,21.6,20,382,43,0,0.4,20,382,0,43,0.245,24.44,86.57,0.05,821,0.6,340,1.9
2017,1,2,18,15,21.3,0,0,0,0,0.4,0,0,0,0,0.245,24.89,89.71,0.05,821,0.6,342,1.9
2017,1,2,18,30,21,0,0,0,0,0.4,0,0,0,0,0.245,25.35,93.47,0.05,821,0.6,345,2
2017,1,2,18,45,20.8,0,0,0,0,0.2,0,0,0,0,0.245,25.2,96.86,0.05,821,0.7,347,2
2017,1,2,19,0,20.5,0,0,0,0,0.2,0,0,0,0,0.245,25.66,100.27,0.05,821,0.7,350,2.1
2017,1,2,19,15,20.2,0,0,0,0,0.2,0,0,0,0,0.245,26.17,103.69,0.05,822,0.7,352,2.1
2017,1,2,19,30,19.9,0,0,0,0,0.2,0,0,0,0,0.245,26.66,107.12,0.05,822,0.7,355,2.1
